subject_id,testscore_full,testscore_half,testscore_quarter
0,0.4924761203554479,0.4924761203554479,0.4924761203554479
1,-0.08948926657470047,-0.08948926657470047,-0.08948926657470047
2,0.3661973467465564,0.3661973467465564,0.3661973467465564
3,0.5752342618246938,0.5752342618246938,0.5752342618246938
4,0.20084731169191095,0.20084731169191095,0.20084731169191095
5,0.36619734674655624,0.36619734674655624,0.36619734674655624
6,-0.27348124224569603,-0.27348124224569603,-0.27348124224569603
7,0.3661973467465562,0.3661973467465562,0.3661973467465562
8,0.05525024588291749,0.05525024588291749,0.05525024588291749
9,-0.05726272027811552,-0.05726272027811552,-0.05726272027811552
10,-0.3738646752033814,-0.3738646752033814,-0.3738646752033814
11,0.4350486686719803,0.4350486686719803,0.4350486686719803
