subject_id,RMSE_full,RMSE_half,RMSE_quarter
0,7.3828557617801716,1.5822992582656246,0.6822614758595557
1,7.562891500701299,2.8706131281891314,2.1305559702438046
2,7.42144761730862,2.692256472531339,0.9524324753027563
3,7.359842155739095,2.56315003603617,1.144605145698968
4,7.48880948361921,2.1205344176627956,0.6204250499492399
5,7.42144761730862,2.692256472531339,0.990462548938185
6,7.6115670525431955,4.381729651025684,1.4097289057659566
7,7.421447617308621,2.629832581919901,0.990462548938185
8,7.502423319677077,2.7272108726123827,1.6277015825410197
9,7.556048301309795,3.805422944637385,2.3516075618266776
10,7.635842814654772,3.072511944677643,1.7621587177849853
11,7.435493204343919,2.2652165419022325,1.0991805400870502
